-9.998207123043275635e-01,-1.893523824162574032e-02,5.448831829968968886e-03,1.768725156784057617e+00
-9.957054733994262774e-01,-9.257759039003134183e-02,7.208774846044815332e-01,1.453129649162292480e-01
-9.835429251732135114e-01,-1.806746090122198500e-01,5.054870344574716734e-01,1.485134363174438477e+00
-9.612755413425105866e-01,-2.755890665767841696e-01,6.996357981250930225e-01,4.213694930076599121e-01
-9.436160851400225980e-01,-3.310418158858751125e-01,2.152526971410307355e-01,-4.268802106380462646e-01
-9.618148367645067420e-01,-2.737009678091497089e-01,-7.003745175805240475e-01,1.292909145355224609e+00
-9.849132012290316984e-01,-1.730490856513864917e-01,-6.573118471512076066e-01,-6.055567264556884766e-01
-9.998718319248747211e-01,-1.600998823219542538e-02,-1.214334740267059232e+00,1.916743397712707520e+00
-9.970345302776892904e-01,7.695547695874219163e-02,-2.938907006416677237e-01,9.222149848937988281e-01
-9.980821855022772304e-01,6.190275424403856447e-02,2.977629460085559066e-01,-1.513674974441528320e+00
-9.974094157502393365e-01,7.193370123082964973e-02,-2.503388029744255117e-01,-1.297963738441467285e+00
-9.889773861792009457e-01,1.480666391397999493e-01,-6.240497936937595691e-01,1.005841970443725586e+00
-9.869919222422173233e-01,1.607698523623532216e-01,1.917592332079666173e-01,1.386987328529357910e+00
-9.992566812438692381e-01,3.854977288504136262e-02,1.108129786159119501e+00,1.992817282676696777e+00
-9.770320180240658070e-01,-2.130925520890432634e-01,1.920041623518106144e+00,1.225365519523620605e+00
-8.794659018468847789e-01,-4.759618970974941465e-01,1.784686876191372118e+00,4.978832602500915527e-01
-7.838296197322744963e-01,-6.209759473847260569e-01,8.045838681057901898e-01,1.114115834236145020e+00
-7.657395332084793171e-01,-6.431508122374255398e-01,-1.262277123390738165e-01,-8.355965018272399902e-01
-8.763467212794324723e-01,-4.816808321936723036e-01,-1.866516212479661041e+00,-7.943455576896667480e-01
-9.954644597727584365e-01,-9.513416489006587540e-02,-3.051033858026258372e+00,1.959119319915771484e+00
-9.624055438117711248e-01,2.716165849876792104e-01,-2.078445579645054941e+00,-1.998907685279846191e+00
-8.251175234418912652e-01,5.649611247768470124e-01,-2.138136272137818761e+00,9.028065204620361328e-01
-7.351888892500325623e-01,6.778622995294126818e-01,-3.379373394617507520e-01,-1.658538222312927246e+00
-7.533949188129048791e-01,6.575683206381649493e-01,4.401606535643397544e-01,-8.367431163787841797e-01
-8.543654902484939528e-01,5.196725979618808111e-01,1.462280779979477030e+00,6.679573655128479004e-01
-9.812585057670809574e-01,1.926959907723966026e-01,2.721073270987205195e+00,-1.498783469200134277e+00
-9.854444959738949406e-01,-1.699974863189338270e-01,2.191609332142687716e+00,1.928083539009094238e+00
-8.623399518158808563e-01,-5.063297418700428709e-01,2.419444383300647594e+00,-4.119352698326110840e-01
-7.317526430521206215e-01,-6.815702967311850768e-01,9.273883787419422431e-01,-7.359585165977478027e-01
-7.637232260699116093e-01,-6.455438280716242483e-01,-9.451563315623564554e-01,-6.466239690780639648e-01
-9.227561554661943832e-01,-3.853843244726599115e-01,-2.533529815681315078e+00,-6.526510715484619141e-01
-9.968807046191103804e-01,7.892313195829261940e-02,-3.368499466502765216e+00,-1.930793523788452148e+00
-8.098022821752194345e-01,5.867028752135158287e-01,-3.664098962784164026e+00,5.095713138580322266e-01
-5.360511578528944776e-01,8.441854986699138808e-01,-1.872196530055881825e+00,1.807197690010070801e+00
-5.303697556153114112e-01,8.477664314706939708e-01,8.787120971751812837e-01,-4.431033432483673096e-01
-7.544003994912967803e-01,6.564145315632278210e-01,2.479009695467000896e+00,1.910868048667907715e+00
-9.913153937314579389e-01,1.315058559572334362e-01,4.486800337773682479e+00,-2.073484212160110474e-01
-8.639773704738166193e-01,-5.035306379051323056e-01,4.185574778765499104e+00,-9.789662957191467285e-01
-5.591640869033674965e-01,-8.290570088465106791e-01,2.308748483190253165e+00,-1.199535965919494629e+00
-4.729722990981490294e-01,-8.810772975657760187e-01,-1.682021138549028016e-01,-1.750673294067382812e+00
-9.999055086286136040e-01,-1.374677468184748799e-02,8.917730007820798277e-03,-4.163537323474884033e-01
-9.999811912146747694e-01,6.133287607802695614e-03,-1.995507374355348085e-01,-3.337747156620025635e-01
-9.988577762004514637e-01,4.778224486029098578e-02,-3.070295848368548852e-01,-1.741111278533935547e+00
-9.876870673039879200e-01,1.564425040724150007e-01,-9.156229600713828853e-01,8.166230320930480957e-01
-9.763352605476722790e-01,2.162624771228446596e-01,-1.311277236691109627e-01,1.770506381988525391e+00
-9.937044857342804960e-01,1.120330086696285088e-01,1.104135753099410255e+00,-7.938848733901977539e-01
-9.993882352184696449e-01,-3.497363731316452395e-02,8.818309903639510727e-01,-1.400985598564147949e+00
-9.957712895342902826e-01,-9.186696326327925544e-02,1.099621361525983665e-01,-1.200814008712768555e+00
-9.993777497199476390e-01,-3.527199122099086703e-02,-6.123989616276452885e-01,4.180313348770141602e-01
-9.991392662708661332e-01,4.148164167092906890e-02,-4.410114295448313571e-01,4.246708154678344727e-01
-9.970515079002080228e-01,7.673519788155550025e-02,-1.217218492099110816e-01,1.326142191886901855e+00
-9.998078113694179869e-01,1.960459958005340494e-02,6.231620246225797466e-01,-3.395515084266662598e-01
-9.982772204806443783e-01,-5.867359772026013720e-02,4.506361100122968089e-01,-1.373229324817657471e-01
-9.945779800066637533e-01,-1.039934694385389324e-01,2.164711732316790815e-01,1.277050852775573730e+00
-9.859086374224599325e-01,-1.672846635402914783e-01,5.165289800147330190e-01,6.096433848142623901e-02
-9.784566208785422381e-01,-2.064525152642724681e-01,1.281307940495446385e-01,1.614961504936218262e+00
-9.684991442807895368e-01,-2.490168820128033922e-01,3.637643379889396456e-01,7.661133408546447754e-01
-9.603029031788629100e-01,-2.789593772330435928e-01,1.194955493472680957e-01,1.132680058479309082e+00
-9.587177328381242258e-01,-2.843594709900252315e-01,-5.593824480209112771e-03,-1.666680335998535156e+00
-9.883608546107685022e-01,-1.521276473001255403e-01,-1.328263679657218033e+00,-1.135958194732666016e+00
-9.928789226508462074e-01,1.191278513014271956e-01,-1.992725623608153640e+00,1.922775149345397949e+00
-9.571282775039026136e-01,2.896643927071679836e-01,-6.969036049948045264e-01,-1.521226286888122559e+00
-9.223488701077720009e-01,3.863580746029728896e-01,-6.547224556787881733e-01,-1.811029553413391113e+00
-8.845988616424862450e-01,4.663527141347174054e-01,-5.364340498955250114e-01,-1.819367527961730957e+00
-8.578635283294282488e-01,5.138775795480712283e-01,-2.635729744947334363e-01,-1.459234237670898438e+00
-8.633491648495869031e-01,5.046069951492159200e-01,2.399002707560475844e-01,1.500347137451171875e+00
-9.497284823715591573e-01,3.130747670640592895e-01,1.947268909158792471e+00,-1.759303212165832520e+00
-9.988087128600844355e-01,4.879708100677204036e-02,1.654267781223944578e+00,8.302580714225769043e-01
-9.727712969832726930e-01,-2.317671326255762443e-01,1.930315854082813587e+00,-8.504937291145324707e-01
-9.122847475514913596e-01,-4.095565154956170573e-01,8.638256932826156032e-01,1.657060742378234863e+00
-8.634788982422165748e-01,-5.043849643778129943e-01,6.094972481790990049e-01,8.001573681831359863e-01
-8.573038871972049613e-01,-5.148106885026397794e-01,-1.905395611984503912e-01,1.359450459480285645e+00
-8.959436336985510119e-01,-4.441677669924244398e-01,-6.952318665860448554e-01,5.326141715049743652e-01
-9.591376804220489438e-01,-2.829397638979215257e-01,-1.349812587419162213e+00,-5.450929403305053711e-01
-9.999626982540533726e-01,-8.637250747375277080e-03,-2.042648862982937796e+00,-6.145880818367004395e-01
-9.519263651434067830e-01,3.063269419180449371e-01,-2.098272509426401200e+00,-1.910637617111206055e+00
-8.090601369766203810e-01,5.877258670123105544e-01,-2.046615412824755786e+00,-1.409512639045715332e+00
-6.551985469446313104e-01,7.554567254857446068e-01,-1.210228182504872185e+00,-9.725787639617919922e-01
-6.149882953547509690e-01,7.885362366921748745e-01,9.790141768291044100e-02,-1.413084745407104492e+00
-7.090721854388926104e-01,7.051358988428491070e-01,1.193263001538201973e+00,-1.768990278244018555e+00
-9.996906884630741841e-01,-2.487021110133095028e-02,5.288949197529044591e-03,8.634569048881530762e-01
-9.983268350436327321e-01,-5.782326894740052320e-02,3.208338730717086862e-01,1.107545018196105957e+00
-9.903142115343470664e-01,-1.388443820725361322e-01,6.354115941954201485e-01,-1.044230103492736816e+00
-9.881490529151821800e-01,-1.534973915831422120e-01,-1.783808939020326001e-01,8.574336767196655273e-02
-9.951109057683258374e-01,-9.876378496666768370e-02,-4.504957249377539164e-01,-1.469281077384948730e+00
-9.987040153662380959e-01,5.089488865645407784e-02,-1.240296784447517453e+00,1.065643548965454102e+00
-9.855487248373235865e-01,1.693921809633649467e-01,-5.383452188284714168e-01,-1.259333491325378418e+00
-9.650843019534195433e-01,2.619394779774154025e-01,-6.562316008995267014e-01,1.199096322059631348e+00
-9.690987211102465304e-01,2.466732023193531076e-01,4.891040503793858130e-01,-3.964705169200897217e-01
-9.898069042505203141e-01,1.424159130785646599e-01,7.944912302162865370e-01,1.809088587760925293e-01
-9.999562927323435435e-01,-9.349471909565381170e-03,1.088764817598126600e+00,4.114843010902404785e-01
-9.837549827224758570e-01,-1.795163891367615450e-01,1.124086862375212270e+00,1.843211054801940918e+00
-9.278288771741883822e-01,-3.730061322306710281e-01,1.407734625263759032e+00,1.932260632514953613e+00
-8.326835379848538388e-01,-5.537491540120188516e-01,1.295127195512689733e+00,1.146519407629966736e-01
-7.919193167995302041e-01,-6.106257410884061709e-01,3.148019991785488969e-02,9.006469249725341797e-01
-8.435507464927971544e-01,-5.370494745285994131e-01,-9.013464435883755677e-01,-4.281111061573028564e-01
-9.549577312297659049e-01,-2.967418601486789820e-01,-2.153618271529770922e+00,1.636230587959289551e+00
-9.999998852789495629e-01,-4.790011354985562807e-04,-1.854819754187720049e+00,1.631380558013916016e+00
-9.814413113806941258e-01,1.917627500724354284e-01,-9.524709331448772964e-01,-7.364851832389831543e-01
-9.494772198856328282e-01,3.138359586125363809e-01,-7.542198027511798353e-01,1.875027775764465332e+00
-9.619843958932388084e-01,2.731044160351866479e-01,8.023389217992269451e-01,1.042593479156494141e+00
-9.983770414733543763e-01,5.694982931416016358e-02,1.746727586194475546e+00,-3.935610651969909668e-01
-9.825070939723472563e-01,-1.862251602067054868e-01,1.506361007172228206e+00,1.201028227806091309e+00
-9.154378224635165706e-01,-4.024594305060512633e-01,1.460003443295844638e+00,-7.890754938125610352e-02
-8.618141868700138764e-01,-5.072241194083506599e-01,4.150474659624583951e-01,-3.732146620750427246e-01
-8.942045257598876251e-01,-4.476586490960881015e-01,-8.778942922088904810e-01,1.257127165794372559e+00
-9.566551175360636927e-01,-2.912232581578267920e-01,-1.210285511822525306e+00,-1.182758808135986328e+00
-9.999715387884895446e-01,-7.544641342056634253e-03,-2.209407104593098303e+00,3.539325296878814697e-01
-9.571714428451951751e-01,2.895217245763213043e-01,-1.829863737648428579e+00,1.498301982879638672e+00
-9.103389043743411735e-01,4.138635997312690162e-01,-3.745295310422425139e-01,4.392114877700805664e-01
-9.320933323383786551e-01,3.622181936489894949e-01,7.412310830302957232e-01,3.712715506553649902e-01
-9.856931069114842625e-01,1.685499895793094727e-01,1.598958743023166207e+00,-1.613677859306335449e+00
-9.996857909148695320e-01,-2.506630094193519273e-02,1.092673074896323593e+00,1.384141147136688232e-01
-9.835843977206545352e-01,-1.804486978631247851e-01,9.772278120607748031e-01,1.523323208093643188e-01
-9.587554276694545408e-01,-2.842323519840087021e-01,5.500243147125924992e-01,3.771584630012512207e-01
-9.488520464757548289e-01,-3.157210697732604765e-01,4.407230455716859563e-02,3.849266767501831055e-01
-9.623203750322946171e-01,-2.719181784980617689e-01,-4.724122106846082580e-01,-1.642020940780639648e+00
-9.970416183737971227e-01,-7.686358845747146007e-02,-1.706876866091344924e+00,1.608910799026489258e+00
-9.936196969237012233e-01,1.127825247334533626e-01,-9.936252125874245333e-01,1.104243993759155273e+00
-9.834849273391611524e-01,1.809900486123061369e-01,-1.704555712108638543e-01,3.754205703735351562e-01
-9.999975098398534712e-01,-2.231661733344577573e-03,8.712929970154070477e-04,1.763409733772277832e+00
-9.968998721688472342e-01,-7.868065117763030358e-02,7.502408086530463205e-01,-1.763949275016784668e+00
-9.958017365304913104e-01,-9.153633990311205171e-02,-2.556864008345151040e-01,-1.206982135772705078e+00
-9.998488736278381417e-01,1.738476071573331200e-02,-9.394265867541728987e-01,-1.378764986991882324e+00
-9.785137250431001910e-01,2.061816914817514446e-01,-1.387974452528986102e+00,1.576513051986694336e-01
-9.379942716062360519e-01,3.466507557093835290e-01,-7.295198425960240929e-01,1.799137592315673828e-01
-9.305938988308463111e-01,3.660532686082785814e-01,1.672871271399277160e-01,-3.007068932056427002e-01
-9.599400501804832286e-01,2.802054604383921732e-01,8.061463451408460434e-01,5.847211480140686035e-01
-9.966203251572662847e-01,8.214576972324710846e-02,1.569556256653556137e+00,-6.307734847068786621e-01
-9.913070957644786185e-01,-1.315683924314455244e-01,1.301246644107073802e+00,5.445014834403991699e-01
-9.515114241405494555e-01,-3.076134095419497672e-01,1.110671168291856192e+00,-7.961139678955078125e-01
-9.324975960870330871e-01,-3.611761804049437030e-01,-7.094594186868974361e-03,-1.810168266296386719e+00
-9.779157870720135426e-01,-2.089993143417563648e-01,-1.557450750561359731e+00,-1.635766744613647461e+00
-9.917497906626785431e-01,1.281887386650378546e-01,-2.533132684502596543e+00,6.946497559547424316e-01
-9.081904742723112545e-01,4.185571196874260935e-01,-1.686931103658966258e+00,-1.489902496337890625e+00
-7.976279540800536028e-01,6.031497715079298105e-01,-1.262513399167010553e+00,-7.659278512001037598e-01
-7.447043710328058452e-01,6.673944858662177460e-01,-1.797757690092746663e-01,1.549702048301696777e+00
-8.566882026243680670e-01,5.158345892669757848e-01,1.950646878241844462e+00,5.763280987739562988e-01
-9.922696360067875254e-01,1.241006424598900121e-01,3.110453330002328265e+00,-7.450017929077148438e-01
-9.512046926330718355e-01,-3.085605819167824282e-01,2.712831742959996184e+00,-6.613091826438903809e-01
-8.221151264358409483e-01,-5.693212791433158726e-01,1.489333270694965794e+00,-9.850770235061645508e-01
-7.948531653994654889e-01,-6.068018172801148413e-01,-2.996547671784647315e-01,8.275871276855468750e-01
-8.717134495897969071e-01,-4.900159811723048264e-01,-1.225274128176052191e+00,-3.725395798683166504e-01
-9.773857415592849263e-01,-2.114642102025938164e-01,-2.315059216280225485e+00,5.858493968844413757e-02
-9.871146845651124213e-01,1.600143728416872912e-01,-2.487327440107146792e+00,-1.606022238731384277e+00
-8.519176586619606750e-01,5.236757611919067301e-01,-2.567017602204597626e+00,-4.906660616397857666e-01
-6.767589700303986433e-01,7.362046566569611095e-01,-1.418319598874536513e+00,-1.176191210746765137e+00
-6.035346965394760010e-01,7.973367356851198684e-01,-2.247223917339434274e-01,-1.350923418998718262e+00
-6.680537814199104529e-01,7.441129921796544311e-01,9.405040300856815083e-01,9.224698543548583984e-01
-8.781086778751676647e-01,4.784612312824572666e-01,2.878549943387591181e+00,-1.445192098617553711e+00
-9.989652297460062114e-01,4.548043269922837778e-02,2.987979735578296658e+00,8.019937276840209961e-01
-9.108203574917024259e-01,-4.128029510295285753e-01,3.098975300103581798e+00,4.633067175745964050e-02
-7.094318012035056853e-01,-7.047740910683009119e-01,1.933692551671257309e+00,-7.775599956512451172e-01
-6.426259126380818865e-01,-7.661800939766526541e-01,-8.316280043223911456e-02,-1.814975023269653320e+00
-8.184305361369418330e-01,-5.746054798891130355e-01,-2.531129513606825920e+00,1.638545155525207520e+00
-9.810850769876725552e-01,-1.935770433499090504e-01,-2.815606255504532918e+00,1.651393413543701172e+00
-9.843856792863446836e-01,1.760250959833904727e-01,-2.212287767354579771e+00,-4.564576223492622375e-02
-8.976162353474527178e-01,4.407778284358985221e-01,-1.617487351399086393e+00,1.843037843704223633e+00
-8.720910540502724295e-01,4.893436353376681147e-01,2.828430914723875089e-01,8.331548571586608887e-01
-9.469262958333292124e-01,3.214507586853238008e-01,1.665495380887719978e+00,1.624142289161682129e+00
