-3.302249888004205047e-05,4.282850567045702432e-03,-4.752944807413764933e-02
1.921633645790810085e-02,-7.107047519483350451e-02,1.298489674507495639e+00
1.157713175439234465e-02,-1.509959379000436197e-01,1.468981035622926701e+00
8.374174993413263657e-02,-2.743639073160887842e-01,5.773406158300398161e-01
1.534544062099600925e-01,-2.339547193637553368e-01,-3.542808374206483091e-01
1.441383331891075148e-01,-1.345899574234581397e-01,-6.211493883405176941e-01
5.382708081901399488e-02,-3.837341956168516255e-02,-9.708569001328535286e-01
-1.494188018066361368e-01,1.215017563981414250e-01,-2.058661604224200303e+00
-2.848847987007006033e-01,5.542926447321652184e-01,-3.255080385828222234e+00
1.598312239589214645e-01,7.183351004085665181e-01,5.321541773005948883e-01
3.790394513510065289e-01,3.325639178428726472e-01,2.049894251983270799e+00
2.409590843444159303e-01,8.449969020132852560e-02,1.414135681317374438e+00
-9.440629960000918031e-03,-2.052594381647177002e-03,1.917429197172230149e+00
-3.908408171277394372e-01,-1.822080461989087352e-01,3.249453660456047110e+00
-3.910827973180847072e-01,-7.514868718318398200e-01,2.599783382784663033e+00
4.509359822793820305e-01,-8.788090908456196448e-01,1.736308893643485618e-01
8.094000480129986963e-01,-1.289032794931885828e-01,-1.729191825755086676e+00
4.738236307124993330e-01,2.872732424799573359e-01,-1.794469630279500461e+00
1.700812015943937716e-01,2.528915804400462819e-01,-1.655007074225320896e+00
6.093348964645217691e-02,1.668490941534184757e-01,-4.875343278963091276e-01
2.645072558085892478e-02,1.362271266164706840e-01,-1.582330340343478525e-01
7.441180626186927327e-03,1.139271417310274426e-01,-1.744134368336363039e-01
-3.497818707975164365e-03,9.206418917133060709e-02,-1.408623092708642943e-01
-9.229540545559911102e-03,7.528307701269888741e-02,-9.838510425800017778e-02
-1.236206114821591928e-02,6.349998425670053126e-02,-6.654257362613574811e-02
-1.443843315168158448e-02,5.574872952099982348e-02,-4.055188771307344231e-02
-1.636921896040288704e-02,5.125545804508502279e-02,-1.919950924711871787e-02
-1.879268436895309424e-02,4.954622156365723340e-02,7.379407969905216191e-04
-2.237143081797121624e-02,5.054702368132457657e-02,2.268213506534294543e-02
-2.812022566592131678e-02,5.467183548845944152e-02,5.190010142370132806e-02
-3.803720154430001443e-02,6.307735818690429763e-02,9.842924641469835700e-02
-5.676893451415765401e-02,7.821760281599376974e-02,1.854950421368201097e-01
-9.690526953526745757e-02,1.045439182294005676e-01,3.752635410406599537e-01
-1.965982389753885839e-01,1.433450252366739175e-01,8.379329938272048750e-01
-4.331173526274473273e-01,1.248815143785864112e-01,1.691910090928860910e+00
-6.392885499914281455e-01,-1.882136079960194941e-01,1.317317431332556410e+00
-4.136814028863663451e-01,-8.382437848872085207e-01,2.061780311357079398e+00
5.383127940803433820e-01,-8.593630550151880598e-01,-2.034888320687837648e-01
8.102259363562984706e-01,-4.990467819484756262e-02,-1.899923031035776866e+00
4.311322894629176505e-01,3.114447462745930650e-01,-1.871837154151506422e+00
1.423757288612907956e-01,2.395538370173491138e-01,-1.663352090380552095e+00
5.099874867942033596e-02,1.571845187448582815e-01,-3.445838552299282931e-01
1.600766841410306007e-02,-1.736837634448389345e-01,1.688849562717200214e+00
1.106971093095220349e-01,-3.089414002791954772e-01,6.447797157223673636e-01
2.172606799153976587e-01,-2.675297663520044278e-01,-1.487498884303644076e-01
1.947276296798062245e-01,-1.325060911946529529e-01,-9.811555771531552672e-01
-1.043165706926403868e-01,6.257527055964962059e-02,-3.024393956427801289e+00
-3.941250765975398140e-01,5.437742612509914863e-01,-3.976631361208356807e+00
2.371922588675979826e-01,9.722196278365984323e-01,-1.433885501600051349e+00
8.244754665525481085e-01,3.034685405529149449e-01,1.899602212701832826e+00
5.084653002037031744e-01,-2.026944083005336461e-01,2.378189567504986890e+00
1.205390640896358834e-01,-1.096490851917509834e-01,2.734693375832077500e+00
-1.447273995984236228e-01,1.277134590323160124e-01,2.285367828451337679e+00
-4.115697727629826774e-01,1.744713359208830417e-01,1.467573738247556658e+00
-7.326595689724050287e-01,-1.548072240460902638e-01,2.349227371131207054e+00
-4.327879790860560405e-01,-9.650817303791597856e-01,2.002606620791329561e+00
7.052655561433294196e-01,-8.231092196441539555e-01,-7.379996158757338165e-01
8.293461562228583439e-01,1.191510879594156469e-01,-2.081143070655839367e+00
4.111222372375851197e-01,5.423614406188468351e-01,-4.870424335204823763e-01
-7.426544714773553046e-02,7.706056246119443731e-01,1.334258448334572300e+00
-8.045563743155421665e-01,5.233471925843339312e-01,1.360863457710283164e+00
-1.010449458241542642e+00,-6.407381886887453248e-01,7.186618493159704357e-01
2.788414210313642227e-01,-1.111551346156329556e+00,-2.927280233360569639e-01
9.118887155103805320e-01,-2.113860490619098309e-01,-1.950532116418312256e+00
5.754987218976703733e-01,4.116212240213624751e-01,-1.274102862029677929e+00
1.601936728565620527e-01,6.806051564293790213e-01,6.465605904751257071e-01
-4.564323743106141196e-01,7.187942013986806655e-01,1.371396174117902156e+00
-1.086605665183480340e+00,-9.915748040614347225e-03,1.499406237191019287e+00
-4.035950982056003555e-01,-1.132552565912812614e+00,0.000000000000000000e+00
8.053890064223954148e-01,-6.907883879110332526e-01,-1.127709763100705587e+00
7.766378150680782744e-01,2.101694399585691819e-01,-1.984525879300410800e+00
3.527347889090509669e-01,5.806470094341797950e-01,-2.075887108633818201e-01
-1.674119052692997212e-01,7.805504465488222188e-01,1.463431532709975613e+00
-9.133545286476034697e-01,4.123753761996312717e-01,1.483872840443473784e+00
-8.853380316934881256e-01,-8.276037534920486216e-01,3.725199801110488096e-01
4.679942216351598017e-01,-1.022763672697398318e+00,-4.686592875368837952e-01
8.940782914737475107e-01,-7.111346186272415881e-02,-2.070431786040731303e+00
5.114852847433535299e-01,4.660437304542078829e-01,-9.755703243528177637e-01
7.755346661434736610e-02,7.219831898143711513e-01,9.461062988436346188e-01
-5.856406099703119761e-01,6.636866753698197341e-01,1.282860864186367245e+00
-1.107291309751882169e+00,-2.392912779664174705e-01,1.285694234900430999e+00
-1.448122899314961964e-01,-1.174424728756142455e+00,0.000000000000000000e+00
2.412031697419947385e-02,-1.923174469598712966e-01,1.878237902902989420e+00
1.583174757086167617e-01,-3.563673821526013308e-01,9.664463119159287796e-01
3.006773328035325932e-01,-2.799017990347292262e-01,-2.539599851120359908e-01
2.698736982357302638e-01,-1.128238733370282576e-01,-1.008071248579554435e+00
9.167605656995131413e-02,-1.881173036515948471e-02,-1.453559675942347695e+00
-2.736206399965624980e-01,8.441448259650119468e-02,-3.054248863095014865e+00
-4.922174391247219893e-01,5.134477099396463906e-01,-2.732720206078090186e+00
1.788894240869443042e-02,8.199094229909427156e-01,3.591273005520445594e-01
5.872733786283155233e-01,5.190337654635189812e-01,1.237430379383388512e-01
5.597845776834733389e-01,2.085232398312575341e-02,2.106264184899017344e+00
2.386585020853448091e-01,-9.401374358661451769e-02,1.985461458910609878e+00
3.253864836521536130e-02,-1.874481359035762296e-02,1.230767142587423368e+00
-1.451441666751151494e-01,7.197087761962694952e-02,1.418219751874925993e+00
-3.641154943176133640e-01,7.103349362071398332e-02,1.411370775183685033e+00
-6.147455559161725258e-01,-2.065430955456243334e-01,2.087641569152101084e+00
-3.908909660280167619e-01,-8.237129773036662161e-01,1.578426956181237628e+00
5.774104465879223991e-01,-8.762601148077954205e-01,6.936525620824607330e-01
9.249164149025674853e-01,4.212340207640818956e-02,-1.423211641646632053e+00
4.763186079763370717e-01,6.610504792538784979e-01,-2.557561263252159378e-01
-2.851015244445378460e-01,9.233336367427822378e-01,1.947551540018820582e+00
-1.173500018524004540e+00,1.575703845148932469e-01,3.909256406282457519e-01
-4.960238629086434758e-01,-1.097446977163521575e+00,0.000000000000000000e+00
8.081392943155076836e-01,-7.659882363938195216e-01,-5.588297296007356252e-01
8.850844806544660992e-01,2.895419292332872541e-01,-1.412815584818533310e+00
2.689041785281327535e-01,8.594691580868246694e-01,6.043687504718446846e-01
-7.120814765033628424e-01,7.984609700055838033e-01,1.367276563947424251e+00
-1.126931951286440192e+00,-4.387011671580161032e-01,0.000000000000000000e+00
9.700650604584548642e-02,-1.178142161939790267e+00,-4.931635329341865770e-02
9.877513455760528194e-01,-3.173687005231091707e-01,-1.214303305914116393e+00
6.809964606685654509e-01,5.654505876462723180e-01,-7.538331023757081084e-01
-9.264512216688280954e-02,9.785377052116843721e-01,1.665466633659324458e+00
-1.125901764805819161e+00,3.809321550154242120e-01,3.519861279239187013e-01
-6.941755185508216019e-01,-9.876347749295917300e-01,0.000000000000000000e+00
6.776485179212083931e-01,-9.114862384636792658e-01,-3.463837688983764096e-01
9.388506937992391332e-01,1.599667658246334279e-01,-1.547807175434869897e+00
3.828741829893670401e-01,7.887243617208964386e-01,1.932750733590271608e-01
-5.422443001494752224e-01,8.872203885950876723e-01,1.700915870974219146e+00
-1.191559905532789454e+00,-2.097197567710489263e-01,0.000000000000000000e+00
-1.282239268259884879e-01,-1.186216644816060484e+00,0.000000000000000000e+00
9.583561021084321396e-01,-4.884923194003540914e-01,-9.080246849301394363e-01
3.178464497387600840e-02,-2.258234049874261462e-01,2.201482319727874781e+00
2.064961821421241739e-01,-3.969122005894427097e-01,1.033694401896310122e+00
3.423789342547383097e-01,-2.596888435500058767e-01,-6.560275262104804384e-01
2.623460161400830160e-01,-7.967144588185492982e-02,-1.170075684739174893e+00
5.656439033143605133e-02,-7.325672904037738853e-03,-1.558634784914330940e+00
-3.721324677585057250e-01,1.135047428153670435e-01,-3.676726847885700700e+00
-5.061188141391601558e-01,6.745364905143331757e-01,-2.744938351492531403e+00
2.777872403761012521e-01,9.205221788462472077e-01,2.327718086658769892e-01
7.430719010581336992e-01,2.855099139597362390e-01,1.476647407058921502e+00
4.796604481711850831e-01,-1.462518299183203085e-01,2.161135309213377376e+00
1.730117698391009373e-01,-1.340056816805724749e-01,1.783316060856181551e+00
-2.982458272821431056e-02,2.769079439472732496e-02,1.771550023056785328e+00
-1.845022718565065278e-01,1.302733275648322309e-01,1.022395583324244628e+00
-3.558522525702592088e-01,1.153541467124663544e-01,9.921406642076555649e-01
-5.711204671901541907e-01,-9.718523659156175221e-02,1.550806369015688357e+00
-4.969269308560971266e-01,-5.623198263650466266e-01,8.477723027963008917e-01
9.296973577784806153e-02,-8.593056588089584835e-01,6.589378030897128369e-01
5.923031125500091143e-01,-4.395507935712075209e-01,-1.571219619335533224e+00
4.520355956921650042e-01,-1.474583011614993833e-02,-2.000029450005887277e+00
2.255858585735334432e-01,7.335432862942303789e-02,-1.134415152375050528e+00
7.424687710987054601e-02,3.818608906455900343e-02,-9.860041587194497970e-01
-9.163821380646147707e-02,-4.603061673035035994e-02,-1.401499675155319480e+00
-4.042742291088222140e-01,-8.455782487491880772e-02,-2.463067193544694611e+00
-6.201691618980710308e-01,2.169732289671394421e-01,-1.203198158065051260e+00
-3.777185894311452241e-01,7.588889150323453459e-01,-1.225644638986781665e+00
4.087664142678486545e-01,8.308500501777683622e-01,-1.672031368442326027e-01
7.319058759033858497e-01,1.833009258399187491e-01,1.710580703226846744e+00
4.250234941870547067e-01,-1.656006846423334622e-01,2.096085855109251384e+00
1.372684833398815085e-01,-1.134769809138881369e-01,1.778019416678229714e+00
-5.731153684426781858e-02,5.244764160085191307e-02,1.738411792322447358e+00
-2.071902584318430218e-01,1.352225625255205621e-01,8.790331225267424831e-01
-3.888942081029466147e-01,1.001489209515274981e-01,1.118990972211663992e+00
-5.823438184766487336e-01,-1.523163158365210545e-01,1.427056197940152593e+00
-4.454343192008953789e-01,-6.374535490624468892e-01,9.558117924339626370e-01
2.039858056397791941e-01,-8.422541695378905624e-01,3.655637997580063470e-01
5.973619923532581533e-01,-3.510201529921870289e-01,-1.886082721493079095e+00
4.173372359519187391e-01,1.370487699456279795e-02,-1.744417471818830112e+00
2.072774200069635586e-01,7.657151674487960857e-02,-1.082935039416617506e+00
6.463050674984860411e-02,3.542844928625643597e-02,-9.492231947156151151e-01
-9.399648191034254419e-02,-4.955168168254719951e-02,-1.359505393918550631e+00
3.976705838587646369e-02,-2.763449289608236881e-01,2.693989904500816657e+00
2.597220791798403594e-01,-4.344315188354264667e-01,8.638025181112780615e-01
3.759732042299263610e-01,-2.322284086762106403e-01,-1.014273752957938868e+00
1.874901876357341901e-01,-4.469086199298577533e-02,-1.920547431017599838e+00
-2.042575729753936808e-01,5.061096791174235499e-02,-3.040025926990654881e+00
-5.812010839939041329e-01,5.539618031734603321e-01,-4.463925837712782396e+00
1.059662266399704622e-01,9.632871025120277597e-01,6.638432161931149267e-01
7.428669776254037682e-01,4.199879385900773254e-01,7.483173296463574431e-01
6.072896143792549939e-01,-1.515589098819140057e-01,1.782130455339214770e+00
2.902963538941938371e-01,-2.790135988300956882e-01,1.340134609933799847e+00
1.008150059801605769e-01,-1.860917848348349057e-01,1.296585546577114556e+00
3.813690049393136938e-02,-1.106496591736689239e-01,3.428799091107774810e-01
1.490125497233452112e-02,-6.029001783696746886e-02,3.999247886888114278e-01
4.890270258297801931e-03,-2.426531144091742531e-02,1.918420630441433072e-01
1.031310411270247585e-03,-5.551758778280402318e-03,1.044132054672253229e-01
-6.172119248275542702e-04,3.343493110255030265e-03,4.288797036870830443e-02
-1.066595854145591105e-03,5.633605075922476502e-03,3.343884117610509965e-03
-8.363294139819288375e-04,4.298346309075967708e-03,-1.560635201210085546e-02
-3.690374264084805844e-04,1.865415805821307726e-03,-1.802635683012741158e-02
9.492951603462529420e-06,-4.775269124890346717e-05,-1.141222696455348497e-02
1.775126944904004134e-04,-8.951974474413204597e-04,-3.397456694710099430e-03
1.759844534967580643e-04,-8.917466897213899291e-04,1.681696109316721359e-03
1.001588959549382096e-04,-5.094390064107057192e-04,3.210002200414630198e-03
2.408890957816822720e-05,-1.227324694724196696e-04,2.515683098209997755e-03
-1.987776683565201097e-05,1.012826462614968559e-04,1.139660837440503900e-03
-3.100618634777063676e-05,1.578746608184022904e-04,4.404092362877412223e-05
-2.277185143906290676e-05,1.158623114499990336e-04,-4.632840888435296517e-04
-9.387710777408742047e-06,4.774328021975304814e-05,-4.925413342172557446e-04
5.908654324704443184e-07,-3.004615054896797588e-06,-2.956373953142410471e-04
4.790814570720947074e-06,-2.436360831936656979e-05,-8.169169445575443183e-05
4.621337974075601096e-06,-2.350476632104192554e-05,4.856109531856667703e-05
2.576211785565440948e-06,-1.310426209968906797e-05,8.593291999212660502e-05
5.666542207682923049e-07,-2.882490125782899426e-06,6.597051904768670130e-05
-5.707842535285223562e-07,2.903498856232644698e-06,2.895836483989278336e-05
-8.347335294089930358e-07,4.246089798876084842e-06,1.152731825104787004e-07
-5.967044544030741804e-07,3.035233329895525856e-06,-1.279550705266529895e-05
-2.362587639970215037e-07,1.201754553564748917e-06,-1.309987781250576519e-05
2.516330344093375970e-08,-1.279953665278554809e-07,-7.652753836229210144e-06
1.310130978149359748e-07,-6.664111240339831710e-07,-1.962303317437630905e-06
1.223788456128360735e-07,-6.224943032429042233e-07,1.411456299615920784e-06
